species,h,c,s,i
Aspergillus_fumigatus,2.0,1.0,0.0,0.0
Aspergillus_niger,6.0,0.0,1.0,0.0
Lepidopterella_palustris,3.0,3.0,0.0,0.0
Penicillium_expansum,4.0,1.0,0.0,0.0
Coniochaeta_ligniaria,10.0,3.0,0.0,0.0
Thermothielavioides_terrestris,7.0,3.0,0.0,0.0
Thermothelomyces_thermophilus,9.0,1.0,0.0,0.0
Colletotrichum_gloeosporioides,30.0,3.0,1.0,0.0
Xylaria_hypoxylon,10.0,3.0,1.0,0.0
Macrophomina_phaseolina,10.0,2.0,0.0,0.0
Podospora_anserina,12.0,5.0,0.0,0.0
Exophiala_dermatitidis,3.0,1.0,0.0,0.0
Chaetomium_globosum,14.0,3.0,0.0,0.0
Fusarium_oxysporum,6.0,9.0,1.0,0.0
Pseudovirgaria_hyperparasitica,6.0,6.0,1.0,0.0
Sporothrix_schenckii,3.0,3.0,0.0,0.0
Neurospora_crassa,5.0,3.0,0.0,0.0
Pyricularia_grisea,14.0,3.0,0.0,0.0
Lineolata_rhizophorae,3.0,3.0,0.0,0.0
Fusarium_graminearum,10.0,3.0,2.0,0.0
Aureobasidium_pullulans,4.0,1.0,0.0,0.0
Viridothelium_virens,3.0,2.0,1.0,0.0
Elsinoe_australis,4.0,1.0,0.0,0.0
Arthrobotrys_flagrans,4.0,10.0,1.0,0.0
Rachicladosporium_antarcticum,4.0,6.0,0.0,0.0
Zymoseptoria_tritici,10.0,5.0,0.0,0.0
Eremomyces_bilateralis,7.0,2.0,0.0,0.0
Scedosporium_apiospermum,13.0,3.0,0.0,0.0
Heterodermia_speciosa,5.0,7.0,1.0,0.0
Tuber_melanosporum,1.0,2.0,1.0,0.0
Venturia_inaequalis,9.0,3.0,0.0,0.0
Microthyrium_microscopicum,8.0,2.0,0.0,0.0
Trametes_cinnabarina,1.0,1.0,0.0,0.0
Exidia_glandulosa,9.0,4.0,0.0,0.0
Pleurotus_ostreatus,4.0,0.0,0.0,0.0
Phanerochaete_carnosa,0.0,2.0,0.0,0.0
Coprinopsis_cinerea,18.0,2.0,0.0,0.0
Endocarpon_pusillum,1.0,4.0,0.0,0.0
Serendipita_indica,4.0,4.0,0.0,0.0
Trichodelitschia_bisporula,3.0,2.0,0.0,0.0
Sistotremastrum_niveocremeum,0.0,14.0,0.0,0.0
Phaeomoniella_chlamydospora,2.0,0.0,1.0,0.0
Trichoderma_reesei,0.0,2.0,1.0,0.0
Ganoderma_sinense,1.0,2.0,0.0,0.0
Trichophyton_interdigitale,0.0,1.0,0.0,0.0
Gomphillus_americanus,3.0,1.0,1.0,0.0
Grifola_frondosa,1.0,2.0,1.0,0.0
Schizopora_paradoxa,0.0,1.0,0.0,0.0
Postia_placenta,0.0,1.0,0.0,0.0
Spizellomyces_punctatus,2.0,0.0,1.0,0.0
Gigaspora_margarita,0.0,13.0,0.0,0.0
Valsa_mali,3.0,0.0,1.0,0.0
Jaapia_argillacea,0.0,3.0,0.0,0.0
Tilletia_indica,10.0,0.0,1.0,0.0
Rhizoctonia_solani,26.0,3.0,0.0,0.0
Imshaugia_aleurites,1.0,0.0,2.0,0.0
Piloderma_croceum,6.0,0.0,1.0,1.0
Calocera_viscosa,1.0,1.0,1.0,0.0
Gloeophyllum_trabeum,2.0,0.0,0.0,0.0
Puccinia_graminis,5.0,0.0,0.0,0.0
Wallemia_mellicola,4.0,0.0,0.0,0.0
Conidiobolus_coronatus,0.0,0.0,7.0,5.0
Nosema_ceranae,0.0,0.0,1.0,0.0
Acaromyces_ingoldii,1.0,0.0,0.0,1.0
Basidiobolus_meristosporus,0.0,0.0,2.0,4.0
Thamnocephalis_sphaerospora,0.0,0.0,1.0,8.0
Suillus_luteus,0.0,1.0,0.0,0.0
Batrachochytrium_dendrobatidis,0.0,0.0,1.0,0.0
Ustilago_maydis,2.0,0.0,0.0,0.0
Alternaria_alternata,1.0,0.0,0.0,0.0
Coemansia_reversa,0.0,0.0,0.0,1.0
Pseudogymnoascus_destructans,1.0,0.0,0.0,0.0
Rhizophagus_irregularis,0.0,1.0,0.0,0.0
